time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.6000000000000002,0.125053752711,-0.131746083258,8.52094721988,5.36820133976,2.41970856641,0.0,1.26188325581,-0.746593906376,-5.00717794391,-21.9739584094,-25.476191546,0.0,900.459025949,552.776839122,455.999407008,0.0799475905807
0.6600000000000003,0.16919806018,-0.161249624449,8.18042115194,0.134940937299,1.49163264455,0.0,0.12121615144,-0.445762654549,-6.30702596302,-25.7451262781,-27.4004345532,0.0,900.411171965,0.499387521653,900.295438601,-0.271048337326
0.7200000000000003,0.143338293903,-0.192418365531,7.79450841324,5.09687481342,6.13737858455,0.0,-0.809466924732,-0.76523491192,-6.38394239315,-24.6766121235,-27.6733236031,0.0,900.261289946,231.407751277,739.758063039,-0.323925602165
0.7800000000000004,0.111660803747,-0.273563345958,7.40575657983,4.50815127509,4.54202686053,0.0,0.00798739644159,-1.76063939396,-6.67817988125,-27.0090900283,-28.3533900395,0.0,900.108874929,1.32073070147,898.97532172,-0.060914287806
0.8400000000000004,0.148230519742,-0.365713148622,6.99661526462,3.05721925681,2.84825177165,0.0,0.97406406421,-1.24223868135,-6.70022244086,-28.062874026,-28.6374807595,0.0,900.049481448,0.365657102236,899.75605479,-0.134650770968
0.9000000000000005,0.18467925677,-0.447710040595,6.60632743083,1.39838103028,1.12963956018,0.0,0.0048607988304,-1.50331848168,-6.56425105075,-28.5132262843,-28.7555917269,0.0,900.077787492,0.701508187508,899.888139877,-0.34626540486
0.9600000000000005,0.15562611222,-0.518288553538,6.20983154468,5.97082294077,5.68679005869,0.0,-0.674674804331,-0.906235423667,-6.40243883521,-28.6508396609,-28.7982888382,0.0,899.805674537,8.7838088038,897.252384971,-0.427253654918
1.0200000000000005,0.146098857174,-0.582577893213,5.82923784836,4.25131242044,3.95849008481,0.0,0.506003616883,-1.10042678043,-6.54503776485,-28.7631644001,-28.818000499,0.0,899.880110282,0.733955699993,900.187044309,-0.377654104957
1.0800000000000005,0.196023908898,-0.627042922639,5.44111764963,2.52482639896,2.22932792979,0.0,0.82411683414,-0.591748784706,-6.19989799651,-28.8055361384,-28.8215280477,0.0,899.638800639,0.61104817362,899.983839872,-0.454869788599
1.1400000000000006,0.208027594876,-0.669494935761,5.06519292207,0.796177930377,0.500025922279,0.0,-0.461322333133,-0.566303133787,-6.45288255043,-28.8203983967,-28.8219613687,0.0,899.585153146,0.585213104617,899.849664036,-0.290746515634
1.2000000000000006,0.172746708313,-0.687507327078,4.69149907877,5.35080151243,5.0540498417,0.0,-0.377559010062,-0.313257272653,-5.96835811736,-28.7968003271,-28.8157093711,0.0,899.269049684,6.81331529453,898.277347641,-0.15744016647
1.2600000000000007,0.190414308644,-0.706861413288,4.32112761143,3.62259198395,3.32492207411,0.0,0.886125018792,-0.0324806189401,-6.33095476991,-28.816445341,-28.8239595648,0.0,899.817185729,0.348454198676,899.830379296,-0.621003446025
